filename,drive_folder,description,region,composite_type,phase,start_date,end_date,scene_count,task_id,scale_m,bands,crs,approx_size_mb,exported_at
MON_Hasdeo_Buffer_2022_04_second_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2022_04_second_event,Hasdeo_Buffer,monthly,second_event,2022-04-01,2022-05-01,21,GMTTW7NN6HMPNUUWR3LSTPLL,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:30:39.196587
MON_Hasdeo_Buffer_2022_05_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2022_05_first_event,Hasdeo_Buffer,monthly,first_event,2022-05-01,2022-06-01,17,TJMS6W6QIRZQMPM4HQQJ6BSN,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:30:41.005790
MON_Hasdeo_Buffer_2022_06_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2022_06_first_event,Hasdeo_Buffer,monthly,first_event,2022-06-01,2022-07-01,3,WDF6JSHNH3VGFW77I3TH5T3Q,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:30:42.755992
MON_Hasdeo_Buffer_2022_10_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2022_10_first_event,Hasdeo_Buffer,monthly,first_event,2022-10-01,2022-11-01,10,ENDPU42BRGGCNWN7RPAO6ES3,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:30:50.195508
MON_Hasdeo_Buffer_2022_11_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2022_11_first_event,Hasdeo_Buffer,monthly,first_event,2022-11-01,2022-12-01,22,V77KTT43PAT3Z5T6YCGGY34Q,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:30:52.001632
MON_Hasdeo_Buffer_2022_12_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2022_12_first_event,Hasdeo_Buffer,monthly,first_event,2022-12-01,2023-01-01,23,2RXV4EJK7EKNZNNQMO44VY5O,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:30:54.946574
MON_Hasdeo_Buffer_2023_01_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2023_01_first_event,Hasdeo_Buffer,monthly,first_event,2023-01-01,2023-02-01,20,5MNUOKRKCK6KD52WUZXHLLDT,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:30:56.683527
MON_Hasdeo_Buffer_2023_02_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2023_02_first_event,Hasdeo_Buffer,monthly,first_event,2023-02-01,2023-03-01,20,3EFY5OZYH35AP5V5KG4LOG66,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:31:03.518737
MON_Hasdeo_Buffer_2023_03_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2023_03_first_event,Hasdeo_Buffer,monthly,first_event,2023-03-01,2023-04-01,20,SUQL2M3ASJKEYVWICADX4VUS,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:31:05.170617
MON_Hasdeo_Buffer_2023_04_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2023_04_first_event,Hasdeo_Buffer,monthly,first_event,2023-04-01,2023-05-01,3,IU4VIP5DKWT7X7EFND3335YH,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:31:06.983656
MON_Hasdeo_Buffer_2023_05_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2023_05_first_event,Hasdeo_Buffer,monthly,first_event,2023-05-01,2023-06-01,17,CQE6YJEWUSATHCYM2CZGPEM5,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:31:09.574956
MON_Hasdeo_Buffer_2023_06_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2023_06_first_event,Hasdeo_Buffer,monthly,first_event,2023-06-01,2023-07-01,4,2QJCWWZIAUEJ4QQC7DFBPY45,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:31:11.621512
MON_Hasdeo_Buffer_2023_08_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2023_08_first_event,Hasdeo_Buffer,monthly,first_event,2023-08-01,2023-09-01,1,KOB2PPAWUKBX2GZVXXSSQ7VF,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:31:14.595045
MON_Hasdeo_Buffer_2023_10_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2023_10_first_event,Hasdeo_Buffer,monthly,first_event,2023-10-01,2023-11-01,17,RKEG5MYPOYFDRAVJTDDQOESF,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:31:17.276990
MON_Hasdeo_Buffer_2023_11_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2023_11_first_event,Hasdeo_Buffer,monthly,first_event,2023-11-01,2023-12-01,24,RHIP7OVCZNSZHK32V3BORXJG,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:31:19.314011
MON_Hasdeo_Buffer_2023_12_first_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2023_12_first_event,Hasdeo_Buffer,monthly,first_event,2023-12-01,2024-01-01,18,DD7U4E35AKCNUKCMOZRRVMUS,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:31:21.861969
MON_Hasdeo_Buffer_2024_01_post_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2024_01_post_event,Hasdeo_Buffer,monthly,post_event,2024-01-01,2024-02-01,11,SHO4IGMAP3RUVPZ77CKNBUJH,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:31:23.717531
MON_Hasdeo_Buffer_2024_02_post_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2024_02_post_event,Hasdeo_Buffer,monthly,post_event,2024-02-01,2024-03-01,16,TKDDTEN5JPTQNVR3K3XR7TTP,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:31:25.495320
MON_Hasdeo_Buffer_2024_03_post_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2024_03_post_event,Hasdeo_Buffer,monthly,post_event,2024-03-01,2024-04-01,20,SKXFLXT6DPIOHRQRFXN2CGPU,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:31:27.699014
MON_Hasdeo_Buffer_2024_04_post_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2024_04_post_event,Hasdeo_Buffer,monthly,post_event,2024-04-01,2024-05-01,22,RIWQUTIJAIRTLR5RKE66H7ME,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:31:29.685319
MON_Hasdeo_Buffer_2024_05_post_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2024_05_post_event,Hasdeo_Buffer,monthly,post_event,2024-05-01,2024-06-01,16,PAC2D4742OKBHA2GSLWCJ3CD,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:31:31.296375
MON_Hasdeo_Buffer_2024_06_post_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2024_06_post_event,Hasdeo_Buffer,monthly,post_event,2024-06-01,2024-07-01,6,EI5OAYTUQ5L4XHO6AZ7A3MKM,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:31:33.895954
MON_Hasdeo_Buffer_2024_10_post_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2024_10_post_event,Hasdeo_Buffer,monthly,post_event,2024-10-01,2024-11-01,8,4LAFPCEIGTR4GO673WTJDSSL,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:31:38.564315
MON_Hasdeo_Buffer_2024_11_post_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2024_11_post_event,Hasdeo_Buffer,monthly,post_event,2024-11-01,2024-12-01,14,ZNOEJRGE5DJLYR26G57TVGIW,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:31:40.202880
MON_Hasdeo_Buffer_2024_12_post_event.tif,Hasdeo_1000_Dataset,MON_Hasdeo_Buffer_2024_12_post_event,Hasdeo_Buffer,monthly,post_event,2024-12-01,2025-01-01,19,YN7P6YAIF3UZ3ULHSOEAJQPY,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:31:41.805758
SEAS_DRY_Hasdeo_Full_2016_pre_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_Full_2016_pre_event,Hasdeo_Full,seasonal_dry,pre_event,2016-11-01,2017-04-30,28,UMIQ3ZIMCNX222VOMGKQAO6Y,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:31:45.363050
SEAS_WET_Hasdeo_Full_2016_pre_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_Full_2016_pre_event,Hasdeo_Full,seasonal_wet,pre_event,2016-05-01,2016-10-31,4,MFGINPRHKFPVL4VCI2SBBOC7,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:31:47.131909
SEAS_DRY_Hasdeo_Full_2017_pre_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_Full_2017_pre_event,Hasdeo_Full,seasonal_dry,pre_event,2017-11-01,2018-04-30,45,5LK43LYK4LRSSVDUSZ2A3KMB,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:31:48.895521
SEAS_DRY_Hasdeo_Full_2018_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_Full_2018_first_event,Hasdeo_Full,seasonal_dry,first_event,2018-11-01,2019-04-30,99,WKJUSGDCFEAD6XT5JVRNHRNK,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:31:52.478468
SEAS_WET_Hasdeo_Full_2018_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_Full_2018_first_event,Hasdeo_Full,seasonal_wet,first_event,2018-05-01,2018-10-31,1,NWXQJACHW24ZF2Y56PGSHT3E,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:31:54.207056
SEAS_DRY_Hasdeo_Full_2019_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_Full_2019_first_event,Hasdeo_Full,seasonal_dry,first_event,2019-11-01,2020-04-30,95,NQ2LLSXDDLRGO4O2P34TDBTC,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:31:55.840951
SEAS_WET_Hasdeo_Full_2019_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_Full_2019_first_event,Hasdeo_Full,seasonal_wet,first_event,2019-05-01,2019-10-31,38,T4Q6JYJ7GKMEVYM4MCT36XVE,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:31:58.452684
SEAS_DRY_Hasdeo_Full_2020_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_Full_2020_first_event,Hasdeo_Full,seasonal_dry,first_event,2020-11-01,2021-04-30,121,FLFCXVZKEMCG65IBKPUW2IRB,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:32:01.183356
SEAS_WET_Hasdeo_Full_2020_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_Full_2020_first_event,Hasdeo_Full,seasonal_wet,first_event,2020-05-01,2020-10-31,27,Q6OFJBUC2KNBOY6ZOLR5R5FI,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:32:02.797206
SEAS_DRY_Hasdeo_Full_2021_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_Full_2021_first_event,Hasdeo_Full,seasonal_dry,first_event,2021-11-01,2022-04-30,109,V7YDIQKO376SODFA3DGOIAK3,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:32:04.357758
SEAS_WET_Hasdeo_Full_2021_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_Full_2021_first_event,Hasdeo_Full,seasonal_wet,first_event,2021-05-01,2021-10-31,26,25HMXM3FBSJ5OINKTOGXP34I,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:32:06.971345
SEAS_DRY_Hasdeo_Full_2022_second_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_Full_2022_second_event,Hasdeo_Full,seasonal_dry,second_event,2022-11-01,2023-04-30,108,MWYTYBX5C4DMLCDB3QS6T7WV,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:32:08.575162
SEAS_WET_Hasdeo_Full_2022_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_Full_2022_first_event,Hasdeo_Full,seasonal_wet,first_event,2022-05-01,2022-10-31,30,4Z4E5MLMYJ2SJQK32IMG43ND,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:32:11.202963
SEAS_DRY_Hasdeo_Full_2023_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_Full_2023_first_event,Hasdeo_Full,seasonal_dry,first_event,2023-11-01,2024-04-30,111,34O52UBI3WYVLVMN4UTZNWR2,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:32:12.792192
SEAS_WET_Hasdeo_Full_2023_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_Full_2023_first_event,Hasdeo_Full,seasonal_wet,first_event,2023-05-01,2023-10-31,39,DFFU5WCUHFBENHFYFIXVAKIU,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:32:14.621685
SEAS_DRY_Hasdeo_Full_2024_post_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_Full_2024_post_event,Hasdeo_Full,seasonal_dry,post_event,2024-11-01,2025-04-30,121,SSNFDSU3BEUUE6HZ442JMAJZ,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:32:16.365702
SEAS_WET_Hasdeo_Full_2024_post_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_Full_2024_post_event,Hasdeo_Full,seasonal_wet,post_event,2024-05-01,2024-10-31,27,43LCH3B75YQHB4LPAJVW3K5V,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:32:18.287103
SEAS_DRY_Hasdeo_North_2016_pre_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_North_2016_pre_event,Hasdeo_North,seasonal_dry,pre_event,2016-11-01,2017-04-30,12,HME45WGIJICXZLQHXAWKYQZO,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:32:21.571507
SEAS_WET_Hasdeo_North_2016_pre_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_North_2016_pre_event,Hasdeo_North,seasonal_wet,pre_event,2016-05-01,2016-10-31,2,BVJQMK3UY5YSMD2UPRRTNKBT,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:32:25.552312
SEAS_DRY_Hasdeo_North_2017_pre_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_North_2017_pre_event,Hasdeo_North,seasonal_dry,pre_event,2017-11-01,2018-04-30,20,RMLHZVPG77JL7OCEVYYQAVFI,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:32:27.297050
SEAS_DRY_Hasdeo_North_2018_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_North_2018_first_event,Hasdeo_North,seasonal_dry,first_event,2018-11-01,2019-04-30,49,AMGRU4YS64PRBRWYFSDKQ4ZV,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:32:29.925323
SEAS_WET_Hasdeo_North_2018_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_North_2018_first_event,Hasdeo_North,seasonal_wet,first_event,2018-05-01,2018-10-31,1,BZYAF3QWP726HRZRV7TZOGLY,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:32:31.493776
SEAS_DRY_Hasdeo_North_2019_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_North_2019_first_event,Hasdeo_North,seasonal_dry,first_event,2019-11-01,2020-04-30,46,Q2N7CZXXYZ4SPDKJ2R45MMY4,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:32:33.426111
SEAS_WET_Hasdeo_North_2019_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_North_2019_first_event,Hasdeo_North,seasonal_wet,first_event,2019-05-01,2019-10-31,17,OOJOKQELBAPBTOUAFJBULTST,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:32:35.360222
SEAS_DRY_Hasdeo_North_2020_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_North_2020_first_event,Hasdeo_North,seasonal_dry,first_event,2020-11-01,2021-04-30,59,JEFDHJIVLJSAA7VXBYVOCPLU,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:32:36.978590
SEAS_WET_Hasdeo_North_2020_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_North_2020_first_event,Hasdeo_North,seasonal_wet,first_event,2020-05-01,2020-10-31,15,LOKKCAL3TTAVFAF5JEQMAOPW,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:32:39.815052
SEAS_DRY_Hasdeo_North_2021_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_North_2021_first_event,Hasdeo_North,seasonal_dry,first_event,2021-11-01,2022-04-30,57,2N7LG7XBVT2CTWBYIQJAQ56B,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:32:42.435547
SEAS_WET_Hasdeo_North_2021_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_North_2021_first_event,Hasdeo_North,seasonal_wet,first_event,2021-05-01,2021-10-31,14,CUE34BPK7ERQEKPEPUVIASOH,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:32:45.098253
SEAS_DRY_Hasdeo_North_2022_second_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_North_2022_second_event,Hasdeo_North,seasonal_dry,second_event,2022-11-01,2023-04-30,51,5WA2XAQXPIZMMJJDEJVYZDKK,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:32:47.059693
SEAS_WET_Hasdeo_North_2022_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_North_2022_first_event,Hasdeo_North,seasonal_wet,first_event,2022-05-01,2022-10-31,14,NF2FIWFJC7HUYCPIALB3A54M,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:32:48.866219
SEAS_DRY_Hasdeo_North_2023_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_North_2023_first_event,Hasdeo_North,seasonal_dry,first_event,2023-11-01,2024-04-30,53,FZ6MU6WTTPBW5YBIEU27GIYD,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:32:50.557930
SEAS_WET_Hasdeo_North_2023_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_North_2023_first_event,Hasdeo_North,seasonal_wet,first_event,2023-05-01,2023-10-31,17,7VHDOSKPFTPKEQXL7KMVZ4LC,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:32:53.280110
SEAS_DRY_Hasdeo_North_2024_post_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_North_2024_post_event,Hasdeo_North,seasonal_dry,post_event,2024-11-01,2025-04-30,61,FE7P7ICKPZUF52MHTMWRZUNZ,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:32:55.202638
SEAS_WET_Hasdeo_North_2024_post_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_North_2024_post_event,Hasdeo_North,seasonal_wet,post_event,2024-05-01,2024-10-31,13,265DUCVLMDTTLDW3YIERVC6L,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:32:58.121709
SEAS_DRY_Hasdeo_South_2016_pre_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_South_2016_pre_event,Hasdeo_South,seasonal_dry,pre_event,2016-11-01,2017-04-30,28,5RCK5DU3GAWBEPHP3HFPCCSL,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:33:01.808406
SEAS_WET_Hasdeo_South_2016_pre_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_South_2016_pre_event,Hasdeo_South,seasonal_wet,pre_event,2016-05-01,2016-10-31,4,SIE3DB7PREBWU47ENQRLRK2K,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:33:04.223145
SEAS_DRY_Hasdeo_South_2017_pre_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_South_2017_pre_event,Hasdeo_South,seasonal_dry,pre_event,2017-11-01,2018-04-30,45,UQANCSHIOYBBQRZCQTYB4RMG,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:33:06.142023
SEAS_DRY_Hasdeo_South_2018_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_South_2018_first_event,Hasdeo_South,seasonal_dry,first_event,2018-11-01,2019-04-30,99,NUVX5GITAXCCL77YDGT7FFEA,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:33:09.455956
SEAS_WET_Hasdeo_South_2018_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_South_2018_first_event,Hasdeo_South,seasonal_wet,first_event,2018-05-01,2018-10-31,1,YRXDEAW2JTYA7RMXZLPTAH7G,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:33:11.331720
SEAS_DRY_Hasdeo_South_2019_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_South_2019_first_event,Hasdeo_South,seasonal_dry,first_event,2019-11-01,2020-04-30,95,SOOSPOCNYPXNCMBYU3MOGBLX,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:33:13.127414
SEAS_WET_Hasdeo_South_2019_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_South_2019_first_event,Hasdeo_South,seasonal_wet,first_event,2019-05-01,2019-10-31,38,3NIJYNKLYCJSR6JXDQKZV357,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:33:15.053837
SEAS_DRY_Hasdeo_South_2020_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_South_2020_first_event,Hasdeo_South,seasonal_dry,first_event,2020-11-01,2021-04-30,121,MQO32BEIQW25AQ3KXPBW765D,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:33:22.207657
SEAS_WET_Hasdeo_South_2020_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_South_2020_first_event,Hasdeo_South,seasonal_wet,first_event,2020-05-01,2020-10-31,27,KBENQL7ENOLC5SI23B2IM37M,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:33:23.763300
SEAS_DRY_Hasdeo_South_2021_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_South_2021_first_event,Hasdeo_South,seasonal_dry,first_event,2021-11-01,2022-04-30,109,2ZMEXUPYYHRBHSVHELGVR4UO,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:33:25.445757
SEAS_WET_Hasdeo_South_2021_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_South_2021_first_event,Hasdeo_South,seasonal_wet,first_event,2021-05-01,2021-10-31,26,3OA4W7A5NWMWSX4YI3XMD5MV,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:33:28.195700
SEAS_DRY_Hasdeo_South_2022_second_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_South_2022_second_event,Hasdeo_South,seasonal_dry,second_event,2022-11-01,2023-04-30,108,EJV2AUT3BDRL6KF2IA7SRZSW,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:33:31.298616
SEAS_WET_Hasdeo_South_2022_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_South_2022_first_event,Hasdeo_South,seasonal_wet,first_event,2022-05-01,2022-10-31,30,SMS5D3QVRXK2564D6XBGK2OX,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:33:33.241777
SEAS_DRY_Hasdeo_South_2023_first_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_South_2023_first_event,Hasdeo_South,seasonal_dry,first_event,2023-11-01,2024-04-30,111,MMR4ACKSZILP5LDYNMJEUTXL,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:33:35.090426
SEAS_WET_Hasdeo_South_2023_first_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_South_2023_first_event,Hasdeo_South,seasonal_wet,first_event,2023-05-01,2023-10-31,39,R3YVC2V3VZN7HDDUWI776M27,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:33:36.602597
SEAS_DRY_Hasdeo_South_2024_post_event.tif,Hasdeo_1000_Dataset,SEAS_DRY_Hasdeo_South_2024_post_event,Hasdeo_South,seasonal_dry,post_event,2024-11-01,2025-04-30,121,XM7PA4OMAZU56ZWHZJ477KLT,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:33:38.275466
SEAS_WET_Hasdeo_South_2024_post_event.tif,Hasdeo_1000_Dataset,SEAS_WET_Hasdeo_South_2024_post_event,Hasdeo_South,seasonal_wet,post_event,2024-05-01,2024-10-31,27,TJNHG3S7LSF2RLAJA7OO5BUU,30,"B4,B3,B2 (RGB visualised, Uint8)",EPSG:32644,30–60,2026-02-21T14:33:39.795660
